gene_name,gene_ensembl_ID,iso_ensembl_ID
ENSCAFG00000011195-a-3,ENSCAFG00000011195.3,ENSCAFT00000017792.3
PLIN4,ENSCAFG00000015323.5,ENSCAFT00000024326.4
ENSCAFG00000032113-a-1,ENSCAFG00000032113.1,ENSCAFT00000045239.1
TUSC2,ENSCAFG00000010651.3,ENSCAFT00000016929.3
BIRC6,ENSCAFG00000005775.4,ENSCAFT00000047924.1
PLA2G4F,ENSCAFG00000009914.3,ENSCAFT00000015866.3
XKR7,ENSCAFG00000007118.3,ENSCAFT00000011392.3
ENSCAFG00000025398-a-2,ENSCAFG00000025398.2,ENSCAFT00000039444.2
RPAP1,ENSCAFG00000009577.3,ENSCAFT00000015216.3
ENSCAFG00000000198-a-2,ENSCAFG00000000198.2,ENSCAFT00000000312.2
NIPSNAP2,ENSCAFG00000010111.3,ENSCAFT00000035429.2
SNX33,ENSCAFG00000018042.3,ENSCAFT00000028660.2
SCTR,ENSCAFG00000004889.3,ENSCAFT00000008486.3
NDUFAF2,ENSCAFG00000007163.3,ENSCAFT00000011474.3
VPS9D1,ENSCAFG00000019818.3,ENSCAFT00000031525.3
QSER1,ENSCAFG00000007315.3,ENSCAFT00000011713.3
STAT1,ENSCAFG00000009797.4,ENSCAFT00000015834.3
THRA,ENSCAFG00000016173.3,ENSCAFT00000025690.3
MRPS18B,ENSCAFG00000000411.3,ENSCAFT00000000648.3
WFDC9,ENSCAFG00000024605.2,ENSCAFT00000037950.2
GLO1,ENSCAFG00000029506.1,ENSCAFT00000043789.1
EPO,ENSCAFG00000014203.4,ENSCAFT00000045767.1
SLC36A3,ENSCAFG00000017902.3,ENSCAFT00000028417.3
ENSCAFG00000029071-a-1,ENSCAFG00000029071.1,ENSCAFT00000047373.1
CLIC2,ENSCAFG00000029471.1,ENSCAFT00000047938.1
BSCL2,ENSCAFG00000023629.2,ENSCAFT00000024862.3
MMP1,ENSCAFG00000015054.4,ENSCAFT00000023900.3
AGPAT4,ENSCAFG00000000765.3,ENSCAFT00000001195.3
FAM83E,ENSCAFG00000003971.2,ENSCAFT00000006373.2
ENSCAFG00000002139-a-3,ENSCAFG00000002139.3,ENSCAFT00000003369.3
DAGLA,ENSCAFG00000016070.3,ENSCAFT00000025505.3
YBX3,ENSCAFG00000013401.4,ENSCAFT00000044569.1
PRIMPOL,ENSCAFG00000007746.3,ENSCAFT00000012381.2
SUV39H1,ENSCAFG00000015545.3,ENSCAFT00000024634.3
SULT2B1,ENSCAFG00000003981.3,ENSCAFT00000006386.3
RPL12,ENSCAFG00000020136.4,ENSCAFT00000045165.1
SPRR3,ENSCAFG00000013016.3,ENSCAFT00000020657.3
SMAD7,ENSCAFG00000019069.4,ENSCAFT00000030280.4
CNTNAP1,ENSCAFG00000014854.4,ENSCAFT00000023588.4
ENSCAFG00000031766-a-1,ENSCAFG00000031766.1,ENSCAFT00000047878.1
ENSCAFG00000024497-a-2,ENSCAFG00000024497.2,ENSCAFT00000037810.2
ENSCAFG00000030398-a-1,ENSCAFG00000030398.1,ENSCAFT00000045448.1
CYTH2,ENSCAFG00000003993.3,ENSCAFT00000006404.3
PAPD4,ENSCAFG00000009047.3,ENSCAFT00000014375.3
MAGI1,ENSCAFG00000006722.4,ENSCAFT00000047818.1
BMP1,ENSCAFG00000009587.6,ENSCAFT00000015253.5
CASKIN2,ENSCAFG00000004787.3,ENSCAFT00000007714.3
SERPINB13,ENSCAFG00000023050.2,ENSCAFT00000000087.2
CYB5RL,ENSCAFG00000019053.4,ENSCAFT00000030259.3
HMCES,ENSCAFG00000004163.3,ENSCAFT00000006676.3
BRPF3,ENSCAFG00000001386.5,ENSCAFT00000047147.1
ENSCAFG00000002858-a-3,ENSCAFG00000002858.3,ENSCAFT00000004586.3
ENSCAFG00000032615-a-1,ENSCAFG00000032615.1,ENSCAFT00000044579.1
ENSCAFG00000002184-a-3,ENSCAFG00000002184.3,ENSCAFT00000003437.3
TOX3,ENSCAFG00000009722.3,ENSCAFT00000015432.3
PLD1,ENSCAFG00000015246.4,ENSCAFT00000024237.3
OBP,ENSCAFG00000028745.1,ENSCAFT00000044420.1
ENSCAFG00000002155-a-3,ENSCAFG00000002155.3,ENSCAFT00000003391.3
TRA2B,ENSCAFG00000013345.3,ENSCAFT00000021194.3
WDR75,ENSCAFG00000009325.3,ENSCAFT00000014861.3
ENSCAFG00000010036-a-2,ENSCAFG00000010036.2,ENSCAFT00000015961.2
ITCH,ENSCAFG00000007528.4,ENSCAFT00000012052.3
GFRAL,ENSCAFG00000002331.4,ENSCAFT00000036284.2
ENSCAFG00000004830-a-3,ENSCAFG00000004830.3,ENSCAFT00000007804.3
ENSCAFG00000000026-a-3,ENSCAFG00000000026.3,ENSCAFT00000000044.3
ENSCAFG00000025568-a-2,ENSCAFG00000025568.2,ENSCAFT00000019486.3
HYAL2,ENSCAFG00000010657.2,ENSCAFT00000016952.2
LSP1,ENSCAFG00000010077.4,ENSCAFT00000016019.3
ZSWIM6,ENSCAFG00000007168.3,ENSCAFT00000011484.3
CAMK2G,ENSCAFG00000015161.4,ENSCAFT00000024095.3
FANCI,ENSCAFG00000011620.3,ENSCAFT00000018486.3
ENSCAFG00000013496-a-3,ENSCAFG00000013496.3,ENSCAFT00000021412.3
TMPRSS11D,ENSCAFG00000002794.3,ENSCAFT00000004466.3
RSL1D1,ENSCAFG00000018865.3,ENSCAFT00000029942.3
ENSCAFG00000020396-a-2,ENSCAFG00000020396.2,ENSCAFT00000032479.2
GCC2,ENSCAFG00000002025.3,ENSCAFT00000003208.3
ADGRG1,ENSCAFG00000024385.2,ENSCAFT00000013822.3
RGS19,ENSCAFG00000030747.1,ENSCAFT00000045475.1
TFEC,ENSCAFG00000003397.3,ENSCAFT00000005451.3
HMGB2,ENSCAFG00000007851.3,ENSCAFT00000012535.3
CCNDBP1,ENSCAFG00000011930.4,ENSCAFT00000045847.1
ANAPC1,ENSCAFG00000007103.4,ENSCAFT00000011397.3
PABPC1,ENSCAFG00000000567.4,ENSCAFT00000000885.3
HIGD1B,ENSCAFG00000014086.3,ENSCAFT00000022367.3
STK10,ENSCAFG00000016856.3,ENSCAFT00000026700.3
ACADM,ENSCAFG00000020393.4,ENSCAFT00000032477.3
NPVF,ENSCAFG00000002863.1,ENSCAFT00000004579.1
ENSCAFG00000032547-a-1,ENSCAFG00000032547.1,ENSCAFT00000049088.1
CCDC83,ENSCAFG00000004494.3,ENSCAFT00000007244.3
SPRED2,ENSCAFG00000003219.3,ENSCAFT00000005173.3
CSTF1,ENSCAFG00000011914.3,ENSCAFT00000018926.3
GORASP2,ENSCAFG00000012612.3,ENSCAFT00000020049.3
FABP1,ENSCAFG00000007413.3,ENSCAFT00000011880.3
SPATA2L,ENSCAFG00000019819.3,ENSCAFT00000031526.3
NPTN,ENSCAFG00000017808.3,ENSCAFT00000028254.3
TPT1,ENSCAFG00000004533.3,ENSCAFT00000007311.3
ABHD11,ENSCAFG00000012539.3,ENSCAFT00000020011.3
NDUFV3,ENSCAFG00000010508.4,ENSCAFT00000016696.3
CDK10,ENSCAFG00000019820.1,ENSCAFT00000031527.1
PPIP5K2,ENSCAFG00000007519.4,ENSCAFT00000046421.1
SLC50A1,ENSCAFG00000017062.3,ENSCAFT00000027023.3
ZNF510,ENSCAFG00000029119.1,ENSCAFT00000046156.1
PTEN,ENSCAFG00000015670.3,ENSCAFT00000024821.3
USP28,ENSCAFG00000013688.4,ENSCAFT00000021725.3
EARS2,ENSCAFG00000017673.3,ENSCAFT00000028022.3
ENSCAFG00000013724-a-2,ENSCAFG00000013724.2,ENSCAFT00000021788.2
AAED1,ENSCAFG00000001198.3,ENSCAFT00000001851.3
SLC7A2,ENSCAFG00000006944.3,ENSCAFT00000011153.3
SLC27A3,ENSCAFG00000017442.4,ENSCAFT00000027642.4
ENSCAFG00000000743-a-3,ENSCAFG00000000743.3,ENSCAFT00000001148.3
ENSCAFG00000028853-a-1,ENSCAFG00000028853.1,ENSCAFT00000046061.1
PEF1,ENSCAFG00000010956.4,ENSCAFT00000017432.3
TPCN1,ENSCAFG00000009046.3,ENSCAFT00000014391.3
ANAPC10,ENSCAFG00000007566.3,ENSCAFT00000012112.3
ENSCAFG00000031502-a-1,ENSCAFG00000031502.1,ENSCAFT00000045422.1
CCDC65,ENSCAFG00000008801.3,ENSCAFT00000013993.3
TMEM196,ENSCAFG00000002513.4,ENSCAFT00000003966.3
ENSCAFG00000008503-a-5,ENSCAFG00000008503.5,ENSCAFT00000013497.4
MAGI3,ENSCAFG00000013122.4,ENSCAFT00000020871.3
ENSCAFG00000017887-a-3,ENSCAFG00000017887.3,ENSCAFT00000028384.3
ZNF646,ENSCAFG00000016793.3,ENSCAFT00000026584.3
HTT,ENSCAFG00000014682.4,ENSCAFT00000023312.4
LIX1L,ENSCAFG00000011371.4,ENSCAFT00000018074.4
TRMT6,ENSCAFG00000005969.3,ENSCAFT00000009643.3
MYO5C,ENSCAFG00000015680.4,ENSCAFT00000024852.3
MLH3,ENSCAFG00000017012.4,ENSCAFT00000026947.2
METTL15,ENSCAFG00000010245.3,ENSCAFT00000016299.3
PTCD2,ENSCAFG00000007982.3,ENSCAFT00000012743.3
SHB,ENSCAFG00000002397.5,ENSCAFT00000003759.4
NSFL1C,ENSCAFG00000006789.4,ENSCAFT00000010930.3
CTIF,ENSCAFG00000019076.3,ENSCAFT00000030290.3
NHEJ1,ENSCAFG00000030464.1,ENSCAFT00000043896.1
ENSCAFG00000018047-a-4,ENSCAFG00000018047.4,ENSCAFT00000028683.4
GALT,ENSCAFG00000001946.3,ENSCAFT00000003087.3
ZNF668,ENSCAFG00000016612.3,ENSCAFT00000026332.3
ENSCAFG00000018298-a-3,ENSCAFG00000018298.3,ENSCAFT00000029079.3
FNDC1,ENSCAFG00000000667.5,ENSCAFT00000001034.4
TMPO,ENSCAFG00000006529.3,ENSCAFT00000010545.2
ENSCAFG00000030750-a-1,ENSCAFG00000030750.1,ENSCAFT00000049579.1
VIL1,ENSCAFG00000014686.4,ENSCAFT00000023389.1
ENSCAFG00000030898-a-1,ENSCAFG00000030898.1,ENSCAFT00000047009.1
ENSCAFG00000008928-a-2,ENSCAFG00000008928.2,ENSCAFT00000014176.2
RAB11B,ENSCAFG00000032060.1,ENSCAFT00000048184.1
ENSCAFG00000029264-a-1,ENSCAFG00000029264.1,ENSCAFT00000045048.1
ENSCAFG00000025156-a-2,ENSCAFG00000025156.2,ENSCAFT00000038996.2
DPH2,ENSCAFG00000004862.3,ENSCAFT00000007832.3
TMEM132E,ENSCAFG00000018343.5,ENSCAFT00000029142.4
SMC4,ENSCAFG00000014295.4,ENSCAFT00000022729.4
LMAN1,ENSCAFG00000000094.3,ENSCAFT00000000153.3
B4GALT3,ENSCAFG00000031128.1,ENSCAFT00000043660.1
FAM212A,ENSCAFG00000031572.1,ENSCAFT00000047076.1
CLRN1,ENSCAFG00000008447.3,ENSCAFT00000013412.2
ENSCAFG00000019360-a-3,ENSCAFG00000019360.3,ENSCAFT00000030766.3
DNALI1,ENSCAFG00000003298.3,ENSCAFT00000005283.3
ENSCAFG00000015053-a-3,ENSCAFG00000015053.3,ENSCAFT00000023897.3
RPL23,ENSCAFG00000028955.1,ENSCAFT00000026221.3
PTH1R,ENSCAFG00000013600.3,ENSCAFT00000021553.3
CDHR4,ENSCAFG00000029789.2,ENSCAFT00000046577.1
GGH,ENSCAFG00000007203.3,ENSCAFT00000011551.3
ITGA1,ENSCAFG00000018439.4,ENSCAFT00000029284.3
FAM173B,ENSCAFG00000010089.3,ENSCAFT00000016036.3
WDFY3,ENSCAFG00000009247.4,ENSCAFT00000014761.3
OPRL1,ENSCAFG00000013179.3,ENSCAFT00000020925.3
SPATA33,ENSCAFG00000019821.3,ENSCAFT00000031528.3
SEMA3G,ENSCAFG00000009481.4,ENSCAFT00000015081.4
ENSCAFG00000012895-a-3,ENSCAFG00000012895.3,ENSCAFT00000035993.2
CD34,ENSCAFG00000011722.4,ENSCAFT00000048111.1
ENSCAFG00000032406-a-1,ENSCAFG00000032406.1,ENSCAFT00000044850.1
RRP1B,ENSCAFG00000010621.4,ENSCAFT00000016891.4
MARK3,ENSCAFG00000018257.3,ENSCAFT00000029020.3
INTS3,ENSCAFG00000017453.3,ENSCAFT00000027658.3
ENSCAFG00000016695-a-3,ENSCAFG00000016695.3,ENSCAFT00000026437.3
ENSCAFG00000002084-a-3,ENSCAFG00000002084.3,ENSCAFT00000007466.3
PDCD7,ENSCAFG00000032076.1,ENSCAFT00000049426.1
KCNV1,ENSCAFG00000000744.3,ENSCAFT00000001149.3
CSPG4,ENSCAFG00000030120.1,ENSCAFT00000042772.1
CDCP2,ENSCAFG00000019055.2,ENSCAFT00000030261.2
ENSCAFG00000003229-a-2,ENSCAFG00000003229.2,ENSCAFT00000005181.2
IFNGR1,ENSCAFG00000000260.3,ENSCAFT00000000413.3
ENSCAFG00000007173-a-3,ENSCAFG00000007173.3,ENSCAFT00000011493.3
STX4,ENSCAFG00000016787.4,ENSCAFT00000026581.4
COX11,ENSCAFG00000017347.3,ENSCAFT00000027487.2
ENSCAFG00000017323-a-4,ENSCAFG00000017323.4,ENSCAFT00000044216.1
CCDC171,ENSCAFG00000001557.4,ENSCAFT00000002436.3
TCEANC2,ENSCAFG00000019056.3,ENSCAFT00000030263.3
THBS1,ENSCAFG00000008704.3,ENSCAFT00000013882.3
CHPF2,ENSCAFG00000004853.3,ENSCAFT00000007821.3
SEMA5A,ENSCAFG00000010102.3,ENSCAFT00000016056.3
CTSH,ENSCAFG00000014076.3,ENSCAFT00000036196.2
HCRTR1,ENSCAFG00000010968.2,ENSCAFT00000017478.2
MYDGF,ENSCAFG00000019008.4,ENSCAFT00000030192.3
MEIS1,ENSCAFG00000003233.3,ENSCAFT00000005191.3
ENSCAFG00000030047-a-1,ENSCAFG00000030047.1,ENSCAFT00000043313.1
C5,ENSCAFG00000003591.3,ENSCAFT00000005779.3
GABRA4,ENSCAFG00000024571.2,ENSCAFT00000037915.2
SLC25A5,ENSCAFG00000018384.3,ENSCAFT00000029209.3
COPG1,ENSCAFG00000004255.3,ENSCAFT00000006920.3
ANKRD54,ENSCAFG00000023613.4,ENSCAFT00000036413.3
OR4C5,ENSCAFG00000029720.1,ENSCAFT00000039631.1
ENSCAFG00000030743-a-1,ENSCAFG00000030743.1,ENSCAFT00000049540.1
ENSCAFG00000006463-a-2,ENSCAFG00000006463.2,ENSCAFT00000010432.2
DNAJC5G,ENSCAFG00000032365.1,ENSCAFT00000048303.1
ENSCAFG00000008257-a-3,ENSCAFG00000008257.3,ENSCAFT00000013100.2
PTPRJ,ENSCAFG00000008279.4,ENSCAFT00000048676.1
NDUFAF6,ENSCAFG00000009419.3,ENSCAFT00000014984.3
COL4A6,ENSCAFG00000018016.4,ENSCAFT00000028616.3
WFDC11,ENSCAFG00000009723.2,ENSCAFT00000015433.2
BACE1,ENSCAFG00000013069.3,ENSCAFT00000020762.3
STXBP4,ENSCAFG00000017349.4,ENSCAFT00000027490.3
ZBTB24,ENSCAFG00000003828.4,ENSCAFT00000043440.1
RFX7,ENSCAFG00000016029.4,ENSCAFT00000025428.4
ABCE1,ENSCAFG00000007597.4,ENSCAFT00000012170.3
ATRIP,ENSCAFG00000012543.3,ENSCAFT00000019908.3
FBXL2,ENSCAFG00000004630.4,ENSCAFT00000007462.3
PRR7,ENSCAFG00000031392.1,ENSCAFT00000043619.1
ENSCAFG00000029904-a-1,ENSCAFG00000029904.1,ENSCAFT00000050211.1
ENSCAFG00000016844-a-3,ENSCAFG00000016844.3,ENSCAFT00000026666.3
NAP1L1,ENSCAFG00000005694.3,ENSCAFT00000009190.3
LECT2,ENSCAFG00000001089.3,ENSCAFT00000001661.3
GGA2,ENSCAFG00000017677.4,ENSCAFT00000049681.1
TMEM59,ENSCAFG00000019064.4,ENSCAFT00000030270.3
GRWD1,ENSCAFG00000004009.3,ENSCAFT00000006420.3
PRRC2C,ENSCAFG00000014949.4,ENSCAFT00000045659.1
ENSCAFG00000009724-a-2,ENSCAFG00000009724.2,ENSCAFT00000015435.2
FSHB,ENSCAFG00000010282.3,ENSCAFT00000016385.3
OR11H4,ENSCAFG00000023312.2,ENSCAFT00000024957.3
TTC23L,ENSCAFG00000018809.3,ENSCAFT00000029857.3
ENSCAFG00000023012-a-1,ENSCAFG00000023012.1,ENSCAFT00000035112.1
ENSCAFG00000012982-a-2,ENSCAFG00000012982.2,ENSCAFT00000020596.2
ENSCAFG00000032447-a-1,ENSCAFG00000032447.1,ENSCAFT00000046907.1
SNIP1,ENSCAFG00000003301.4,ENSCAFT00000005285.4
COMMD10,ENSCAFG00000000197.3,ENSCAFT00000038803.2
RDH12,ENSCAFG00000016446.3,ENSCAFT00000026064.3
ENSCAFG00000030626-a-1,ENSCAFG00000030626.1,ENSCAFT00000049328.1
TTC5,ENSCAFG00000005383.3,ENSCAFT00000008661.3
GPC2,ENSCAFG00000014535.4,ENSCAFT00000023088.3
R3HDM2,ENSCAFG00000000215.4,ENSCAFT00000000344.3
ENSCAFG00000012998-a-3,ENSCAFG00000012998.3,ENSCAFT00000020636.3
CTPS1,ENSCAFG00000002732.3,ENSCAFT00000004392.3
LCAT,ENSCAFG00000020332.3,ENSCAFT00000032380.3
ATRX,ENSCAFG00000017252.3,ENSCAFT00000027324.3
MAP2,ENSCAFG00000013740.4,ENSCAFT00000021797.3
STEAP4,ENSCAFG00000001856.3,ENSCAFT00000002930.3
ENSCAFG00000019080-a-3,ENSCAFG00000019080.3,ENSCAFT00000030295.3
TTC17,ENSCAFG00000006730.4,ENSCAFT00000010834.3
GPR50,ENSCAFG00000019143.3,ENSCAFT00000030392.3
ANKRD44,ENSCAFG00000010791.4,ENSCAFT00000043904.1
ARL8B,ENSCAFG00000005617.3,ENSCAFT00000009041.3
RAB33B,ENSCAFG00000003706.2,ENSCAFT00000005959.2
WFDC13,ENSCAFG00000009728.1,ENSCAFT00000015437.1
SKA1,ENSCAFG00000013294.3,ENSCAFT00000021087.3
HGF,ENSCAFG00000006370.3,ENSCAFT00000010288.3
ENSCAFG00000019145-a-3,ENSCAFG00000019145.3,ENSCAFT00000030398.3
NAA15,ENSCAFG00000003716.5,ENSCAFT00000005993.4
PRR14L,ENSCAFG00000013247.4,ENSCAFT00000021004.3
SPINT4,ENSCAFG00000009730.2,ENSCAFT00000015439.2
SYCP2,ENSCAFG00000012295.4,ENSCAFT00000019553.3
ENSCAFG00000031732-a-1,ENSCAFG00000031732.1,ENSCAFT00000043527.1
UBAP2,ENSCAFG00000001891.4,ENSCAFT00000002996.3
MAST3,ENSCAFG00000015009.5,ENSCAFT00000023831.3
HSF2,ENSCAFG00000000969.3,ENSCAFT00000001507.3
VMA21,ENSCAFG00000029165.1,ENSCAFT00000048727.1
ENSCAFG00000020333-a-3,ENSCAFG00000020333.3,ENSCAFT00000032381.3
STX3,ENSCAFG00000030417.1,ENSCAFT00000047040.1
RIMS2,ENSCAFG00000000670.4,ENSCAFT00000001036.3
ENSCAFG00000002158-a-4,ENSCAFG00000002158.4,ENSCAFT00000003397.2
RPUSD4,ENSCAFG00000010488.3,ENSCAFT00000035707.2
FAM120B,ENSCAFG00000004109.3,ENSCAFT00000006583.3
EPC1,ENSCAFG00000004100.4,ENSCAFT00000006571.3
CD151,ENSCAFG00000023924.3,ENSCAFT00000015182.3
HIC2,ENSCAFG00000032493.1,ENSCAFT00000048975.1
OTOG,ENSCAFG00000009037.4,ENSCAFT00000014403.2
B3GLCT,ENSCAFG00000006522.3,ENSCAFT00000010529.3
CYB5R2,ENSCAFG00000006769.3,ENSCAFT00000010909.3
ATP6V0C,ENSCAFG00000019363.3,ENSCAFT00000030769.3
OSBPL5,ENSCAFG00000010329.4,ENSCAFT00000043088.1
PRRG4,ENSCAFG00000007325.2,ENSCAFT00000011725.2
ENSCAFG00000010622-a-3,ENSCAFG00000010622.3,ENSCAFT00000016890.3
ENSCAFG00000004715-a-3,ENSCAFG00000004715.3,ENSCAFT00000007593.3
ITGBL1,ENSCAFG00000005918.3,ENSCAFT00000009555.3
SREBF2,ENSCAFG00000001013.4,ENSCAFT00000001559.4
MCF2L,ENSCAFG00000006240.4,ENSCAFT00000010082.3
CCDC82,ENSCAFG00000004083.4,ENSCAFT00000006539.4
ZC3H7A,ENSCAFG00000018876.3,ENSCAFT00000029968.3
TMEM255B,ENSCAFG00000032408.1,ENSCAFT00000046290.1
ENSCAFG00000014093-a-2,ENSCAFG00000014093.2,ENSCAFT00000022377.2
PDE5A,ENSCAFG00000012472.4,ENSCAFT00000019808.3
CD2AP,ENSCAFG00000002089.3,ENSCAFT00000003306.3
ENSCAFG00000017325-a-2,ENSCAFG00000017325.2,ENSCAFT00000027455.2
METTL7B,ENSCAFG00000031038.1,ENSCAFT00000049724.1
NOS1,ENSCAFG00000009820.4,ENSCAFT00000015618.2
DNAJC13,ENSCAFG00000006262.3,ENSCAFT00000010177.3
PRDM15,ENSCAFG00000010223.5,ENSCAFT00000016225.4
TMED11,ENSCAFG00000016696.3,ENSCAFT00000046618.1
BGLAP,ENSCAFG00000028647.1,ENSCAFT00000026667.2
OGFRL1,ENSCAFG00000032206.1,ENSCAFT00000043836.1
ENSCAFG00000019510-a-3,ENSCAFG00000019510.3,ENSCAFT00000031015.3
ILVBL,ENSCAFG00000016130.3,ENSCAFT00000025608.3
CNKSR2,ENSCAFG00000013228.5,ENSCAFT00000021025.4
TINAGL1,ENSCAFG00000011002.3,ENSCAFT00000035659.2
KIF21A,ENSCAFG00000010250.6,ENSCAFT00000047561.1
SMARCD3,ENSCAFG00000004865.3,ENSCAFT00000007846.3
SNCB,ENSCAFG00000016646.3,ENSCAFT00000026371.3
MYT1,ENSCAFG00000013222.5,ENSCAFT00000045976.1
ENSCAFG00000014783-a-3,ENSCAFG00000014783.3,ENSCAFT00000023466.3
CCL1,ENSCAFG00000018347.4,ENSCAFT00000029143.2
GRIN2D,ENSCAFG00000004014.3,ENSCAFT00000006426.3
PCDH1,ENSCAFG00000006229.3,ENSCAFT00000010064.3
HSPH1,ENSCAFG00000006538.4,ENSCAFT00000038999.2
BST2,ENSCAFG00000031353.1,ENSCAFT00000043275.1
FBXL5,ENSCAFG00000015321.4,ENSCAFT00000044526.1
RRAGD,ENSCAFG00000003103.3,ENSCAFT00000004979.3
CD84,ENSCAFG00000012569.3,ENSCAFT00000019970.3
PLAGL1,ENSCAFG00000000318.3,ENSCAFT00000000490.3
CASS4,ENSCAFG00000011920.4,ENSCAFT00000049278.1
CCL13,ENSCAFG00000024205.1,ENSCAFT00000037424.1
ENSCAFG00000024892-a-2,ENSCAFG00000024892.2,ENSCAFT00000016936.3
ENSCAFG00000007784-a-4,ENSCAFG00000007784.4,ENSCAFT00000012428.3
GABRB1,ENSCAFG00000001889.3,ENSCAFT00000002993.3
BHLHE40,ENSCAFG00000005621.3,ENSCAFT00000009043.3
CLPX,ENSCAFG00000017131.3,ENSCAFT00000027135.3
ADAM17,ENSCAFG00000003383.3,ENSCAFT00000005426.3
CHMP1A,ENSCAFG00000019822.3,ENSCAFT00000037000.2
MOXD1,ENSCAFG00000000184.4,ENSCAFT00000000292.4
LNP1,ENSCAFG00000029353.1,ENSCAFT00000046864.1
FAM213B,ENSCAFG00000019423.3,ENSCAFT00000030879.3
DNTTIP1,ENSCAFG00000009733.4,ENSCAFT00000015445.4
TRIM54,ENSCAFG00000004835.3,ENSCAFT00000007815.3
CD276,ENSCAFG00000017820.3,ENSCAFT00000028271.3
HPGDS,ENSCAFG00000010032.3,ENSCAFT00000015956.3
GCDH,ENSCAFG00000017106.3,ENSCAFT00000027096.3
KLHDC10,ENSCAFG00000001497.3,ENSCAFT00000002333.3
ENSCAFG00000016281-a-3,ENSCAFG00000016281.3,ENSCAFT00000025831.3
ENSCAFG00000012303-a-4,ENSCAFG00000012303.4,ENSCAFT00000019565.3
CCL8,ENSCAFG00000023928.2,ENSCAFT00000029147.3
ENSCAFG00000030598-a-1,ENSCAFG00000030598.1,ENSCAFT00000044534.1
ENSCAFG00000006465-a-3,ENSCAFG00000006465.3,ENSCAFT00000010437.3
HOMER1,ENSCAFG00000009074.3,ENSCAFT00000014430.3
NRBP2,ENSCAFG00000001405.3,ENSCAFT00000002173.3
MEF2C,ENSCAFG00000008302.4,ENSCAFT00000044684.1
SALL1,ENSCAFG00000009755.4,ENSCAFT00000046712.1
SIPA1,ENSCAFG00000013350.3,ENSCAFT00000021198.3
ASPHD2,ENSCAFG00000011720.3,ENSCAFT00000018616.3
ADAMTS9,ENSCAFG00000006777.3,ENSCAFT00000010923.3
MAPK4,ENSCAFG00000013287.4,ENSCAFT00000021077.4
DPEP1,ENSCAFG00000019824.3,ENSCAFT00000031535.3
CAPN7,ENSCAFG00000006029.3,ENSCAFT00000009729.3
SWSAP1,ENSCAFG00000017428.3,ENSCAFT00000027622.3
ENSCAFG00000014151-a-3,ENSCAFG00000014151.3,ENSCAFT00000022459.3
ENSCAFG00000019517-a-3,ENSCAFG00000019517.3,ENSCAFT00000031023.3
MX2,ENSCAFG00000010167.3,ENSCAFT00000016149.2
MRVI1,ENSCAFG00000007609.3,ENSCAFT00000012173.3
KATNA1,ENSCAFG00000000385.3,ENSCAFT00000000603.3
IGSF8,ENSCAFG00000028933.2,ENSCAFT00000048290.1
MAPRE3,ENSCAFG00000004627.3,ENSCAFT00000007456.3
BCO2,ENSCAFG00000013963.3,ENSCAFT00000022164.3
SPAG17,ENSCAFG00000009951.3,ENSCAFT00000015854.3
TNFAIP8L1,ENSCAFG00000019011.3,ENSCAFT00000030194.3
ATXN2L,ENSCAFG00000017174.4,ENSCAFT00000027248.3
ENSCAFG00000016127-a-2,ENSCAFG00000016127.2,ENSCAFT00000025590.2
ENSCAFG00000016847-a-3,ENSCAFG00000016847.3,ENSCAFT00000026668.3
LRIG2,ENSCAFG00000013347.4,ENSCAFT00000045908.1
MUM1,ENSCAFG00000019531.3,ENSCAFT00000031046.3
ITGA7,ENSCAFG00000000060.4,ENSCAFT00000000090.3
ENSCAFG00000030594-a-1,ENSCAFG00000030594.1,ENSCAFT00000043727.1
SLC35A5,ENSCAFG00000010517.3,ENSCAFT00000016714.3
VDR,ENSCAFG00000009103.4,ENSCAFT00000014506.3
PTPN14,ENSCAFG00000012530.3,ENSCAFT00000019934.3
TMLHE,ENSCAFG00000019642.3,ENSCAFT00000031221.3
MARCH2,ENSCAFG00000018515.3,ENSCAFT00000029400.3
KIAA0141,ENSCAFG00000006236.3,ENSCAFT00000010073.3
ING3,ENSCAFG00000003481.3,ENSCAFT00000005605.3
PBLD,ENSCAFG00000013602.4,ENSCAFT00000021563.3
ENSCAFG00000002159-a-3,ENSCAFG00000002159.3,ENSCAFT00000003398.3
ETV5,ENSCAFG00000013420.3,ENSCAFT00000021321.3
TMPRSS6,ENSCAFG00000001512.4,ENSCAFT00000002359.3
ENSCAFG00000029531-a-1,ENSCAFG00000029531.1,ENSCAFT00000042995.1
TLK1,ENSCAFG00000012521.4,ENSCAFT00000042798.1
SYT12,ENSCAFG00000011840.3,ENSCAFT00000018801.3
GP2,ENSCAFG00000018023.4,ENSCAFT00000028632.3
CTRL,ENSCAFG00000020334.3,ENSCAFT00000032386.1
FBN1,ENSCAFG00000014548.3,ENSCAFT00000023394.3
EFNA1,ENSCAFG00000017069.1,ENSCAFT00000027032.1
KRT8,ENSCAFG00000007199.3,ENSCAFT00000011536.3
ADAM11,ENSCAFG00000014102.3,ENSCAFT00000022389.3
IL13RA2,ENSCAFG00000018230.3,ENSCAFT00000028961.2
ZNF34,ENSCAFG00000031585.1,ENSCAFT00000043824.1
RBP1,ENSCAFG00000032569.1,ENSCAFT00000012182.3
HLF,ENSCAFG00000030851.1,ENSCAFT00000043952.1
